# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 13.982808353171027,3.530009422613843,1.5283756949499046,-177.4202551831848,0.2,0.0,-1.0295001882340746,-125.67713080070715,-11.82303186356453,-0.01320151976567585
 14.006880132605234,3.5251989288358323,1.5281828939725137,-177.7048565984481,0.2,0.0,-1.0361610490453246,-125.67744858477914,-11.899358801085969,-0.015664689150622083
 14.03084769116914,3.520408366309739,1.5280147713263221,-177.99005517738607,0.2,0.0,-1.0427372226218978,-125.67782402913375,-11.974709358848004,-0.018146029710723422
 14.05471215943316,3.5156376335649764,1.5278711645749903,-178.27582524885116,0.2,0.0,-1.049225200156006,-125.6782570744839,-12.04904328765187,-0.0206450446478289
 14.078474663762416,3.5108866291309573,1.5277519112821802,-178.56214069213735,0.2,0.0,-1.0556214682542906,-125.67874765244672,-12.12232029386671,-0.02316122584420334
 14.102136326199254,3.5061552515370953,1.5276568490115532,-178.8489749428821,0.2,0.0,-1.0619225128800016,-125.67929568555427,-12.194500080173073,-0.025694054018722497
 14.125698264345306,3.501443399312804,1.527585815326771,-179.13630099949316,0.2,0.0,-1.0681248221708284,-125.67990108726578,-12.26554237849254,-0.028242998888680343
 14.149161591243118,3.4967509709874953,1.5275386477914947,-179.42409142989868,0.2,0.0,-1.0742248895207565,-125.68056376198128,-12.335406989634894,-0.030807519351599068
 14.172527415257427,3.492077865090583,1.5275151839693861,-179.7123183787634,0.2,0.0,-1.0802192171245,-125.68128360505676,-12.404053818472578,-0.03338706366769435
 14.195796839956163,3.48742398015148,1.5275152614241063,179.99904642494857,0.2,0.0,-1.0861043191731763,-125.68206050282069,-12.471442913848312,-0.03598106965669855
 14.218970963991238,3.4827892146996007,1.5275387177193172,179.7100316599667,0.2,0.0,-1.0918767251306452,-125.68289433259183,-12.537534504664952,-0.038588964921400626
 14.242050880979187,3.478173467264357,1.5275853904186802,179.4206664043655,0.2,0.0,-1.0975329830909517,-125.68378496269887,-12.60228903967491,-0.041210167048127244
 14.265037679381729,3.473576636375163,1.5276551170858566,179.1309801267999,0.2,0.0,-1.1030696630847665,-125.68473225250094,-12.665667226991273,-0.04384408385746528
 14.287932442386348,3.4689986205614303,1.527747735284508,178.84100267734257,0.2,0.0,-1.108483360592675,-125.68573605241001,-12.727630070382324,-0.04649011363720522
 14.31073624778691,3.4644393183525737,1.5278630825782957,178.55076427800725,0.2,0.0,-1.1137707000724566,-125.68679620391444,-12.78813891066993,-0.049147645399385695
 14.333450167864472,3.459898628278006,1.5280009965308816,178.26029551284952,0.2,0.0,-1.1189283379649133,-125.68791253960404,-12.847155462934808,-0.05181605914118836
 14.356075269268285,3.4553764488671397,1.5281613147059268,177.96962731775008,0.2,0.0,-1.1239529663565664,-125.68908488319646,-12.904641856903535,-0.054494726121071216
 14.378612612897095,3.4508726786493886,1.5283438746670928,177.67879096981432,0.2,0.0,-1.1288413163134263,-125.690313049565,-12.960560673993903,-0.05718300914749642
 14.401063253780842,3.4463872161541653,1.5285485139780415,177.38781807647047,0.2,0.0,-1.1335901610720651,-125.69159684476803,-13.01487498600887,-0.059880262860476534
 14.423428240962792,3.4419199599108836,1.5287750702024339,177.0967405642337,0.2,0.0,-1.1381963196930005,-125.69293606607935,-13.067548394862945,-0.06258583404652299
 14.445708617382214,3.4374708084489565,1.5290233809039313,176.80559066711714,0.2,0.0,-1.1426566600238055,-125.69433050202043,-13.11854506843298,-0.06529906194064262
 14.467905419757674,3.433039660297797,1.5292932836461959,176.51440091477954,0.2,0.0,-1.1469681019772986,-125.69577993239363,-13.167829777383202,-0.06801927855630491
 14.490019678470999,3.4286264139868186,1.529584615992889,176.22320412038948,0.2,0.0,-1.1511276209964592,-125.69728412831712,-13.215367933411917,-0.07074580900528023
 14.512052417452043,3.424230968045434,1.5298972155076715,175.93203336817416,0.2,0.0,-1.155132251080133,-125.69884285226094,-13.261125625238394,-0.07347797183587221
 14.53400465406429,3.419853221003056,1.5302309197542054,175.6409220007042,0.2,0.0,-1.158979087557404,-125.70045585808447,-13.305069651687525,-0.0762150793834736
 14.555877398991367,3.4154930713890996,1.5305855662961523,175.34990360597584,0.2,0.0,-1.1626652906668111,-125.70212289107542,-13.347167557503033,-0.07895643811073616
 14.577671656124629,3.411150417732976,1.5309609926971732,175.0590120042269,0.2,0.0,-1.166188087820311,-125.70384368798993,-13.387387668153323,-0.0817013489757741
 14.599388422451762,3.4068251585640987,1.53135703652093,174.76828123450687,0.2,0.0,-1.1695447770970298,-125.70561797709425,-13.425699119725705,-0.08444910778622891
 14.62102868794661,3.4025171924118824,1.5317735353310837,174.47774554110205,0.2,0.0,-1.1727327296090826,-125.70744547820755,-13.462071892514938,-0.08719900557449484
 14.642593435460254,3.398226417805738,1.5322103266912965,174.18743935972944,0.2,0.0,-1.1757493923837674,-125.7093259027462,-13.496476840050583,-0.08995032897211265
 14.66408364061337,3.3939527332750807,1.532667248165229,173.8973973035925,0.2,0.0,-1.1785922908149737,-125.7112589537694,-13.528885720892104,-0.09270236058416885
 14.685500271690065,3.389696037349322,1.5331441373165435,173.60765414922938,0.2,0.0,-1.1812590310377127,-125.71324432602597,-13.559271222160838,-0.0954543793765847
 14.706844289533139,3.3854562285578766,1.533640831708901,173.31824482232446,0.2,0.0,-1.1837473023734604,-125.71528170600259,-13.587606991518175,-0.09820566106844182
 14.728116647440954,3.381233205430157,1.5341571689059632,173.02920438329016,0.2,0.0,-1.1860548797724657,-125.7173707719734,-13.613867658072909,-0.10095547850281601
 14.749318291065915,3.3770268664955756,1.5346929864713914,172.74056801284632,0.2,0.0,-1.1881796257172461,-125.71951119405061,-13.638028859778991,-0.10370310206911061
 14.770450158314675,3.372837110283547,1.5352481219688472,172.45237099744674,0.2,0.0,-1.1901194919416227,-125.72170263423682,-13.660067262963782,-0.10644780006644962
 14.791513179250137,3.3686638353234826,1.535822412961992,172.16464871470708,0.2,0.0,-1.1918725216640753,-125.72394474647815,-13.679960585933392,-0.10918883912809714
 14.812508275995285,3.364506940144797,1.5364156970144873,171.87743661873563,0.2,0.0,-1.1934368513385676,-125.72623717671914,-13.697687615970592,-0.1119254845986937
 14.83343636263899,3.3603663232769034,1.537027811689995,171.5907702254902,0.2,0.0,-1.1948107118968572,-125.72857956295846,-13.71322822826382,-0.11465700094219655
 14.854298345143793,3.356241883249214,1.5376585945521757,171.3046850981078,0.2,0.0,-1.195992430339378,-125.73097153530617,-13.726563403660217,-0.117382652137385
 14.875095121255747,3.352133518591143,1.5383078831646917,171.0192168322153,0.2,0.0,-1.1969804309657899,-125.7334127160421,-13.737675238243604,-0.12010170207700596
 14.89582758041643,3.348041127832103,1.5389755150912041,170.7344010413757,0.2,0.0,-1.1977732368015024,-125.73590271967554,-13.74654696210031,-0.12281341495629572
 14.916496603677126,3.343964609501507,1.5396613278953746,170.4502733424618,0.2,0.0,-1.198369469998638,-125.738441153006,-13.753162945137401,-0.12551705568327304
 14.937103063615291,3.339903862128769,1.5403651591408642,170.16686934120975,0.2,0.0,-1.1987678533110562,-125.74102761518549,-13.757508710097103,-0.12821189024965618
 14.957647824253343,3.335858784243301,1.541086846391335,169.88422461778492,0.2,0.0,-1.198967210118393,-125.74366169778162,-13.759570936627087,-0.13089718613871953
 14.978131740979826,3.331829274374517,1.541826227210448,169.6023747125269,0.2,0.0,-1.1989664653622216,-125.74634298484222,-13.759337470211609,-0.1335722127006442
 14.998555660473036,3.32781523105183,1.542583139161865,169.3213551117554,0.2,0.0,-1.1987646459219383,-125.74907105296094,-13.756797322528673,-0.13623624154469668
 15.018920420627133,3.323816552804653,1.5433574198092472,169.04120123379357,0.2,0.0,-1.1983608807441983,-125.7518454713443,-13.7519406770222,-0.13888854689778984
 15.039226850480807,3.3198331381623993,1.5441489067162564,168.76194841508374,0.2,0.0,-1.1977544005411072,-125.75466580187936,-13.744758886319984,-0.14152840600677855
 15.059475770148548,3.315864885654482,1.544957437446554,168.48363189654216,0.2,0.0,-1.1969445380862138,-125.75753159920329,-13.735244471520131,-0.14415509947955968
 15.079667990754572,3.3119116938103144,1.5457828495638013,168.20628681009558,0.2,0.0,-1.1959307281802543,-125.76044241077346,-13.723391120191964,-0.14676791166367859
 15.099804314369432,3.3079734611593095,1.5466249806316599,167.92994816540607,0.2,0.0,-1.1947125063776827,-125.763397776939,-13.709193678857524,-0.14936613099544854
 15.119885533949384,3.304050086230881,1.5474836682137911,167.65465083687687,0.2,0.0,-1.1932895089212667,-125.76639723101333,-13.692648148225805,-0.1519490503500293
 15.139912433278536,3.300141467554441,1.548358749873857,167.38042955086283,0.2,0.0,-1.1916614726080252,-125.76944029934785,-13.673751672830901,-0.15451596738954934
 15.1598857869138,3.296247503659403,1.5492500631755182,167.1073188731806,0.2,0.0,-1.1898282326577023,-125.77252650140682,-13.652502533500689,-0.1570661848899413
 15.179806360132735,3.292368093075181,1.5501574456824367,166.83535319684032,0.2,0.0,-1.1877897227214445,-125.77565534984313,-13.628900131667072,-0.1595990110757599
 15.199674908884246,3.288503134331188,1.551080734958274,166.5645667301448,0.2,0.0,-1.1855459730639943,-125.77882635057539,-13.602944978966452,-0.1621137599330254
 15.219492179742241,3.284652525956836,1.5520197685666914,166.29499348503023,0.2,0.0,-1.1830971102044079,-125.78203900286579,-13.574638681446013,-0.1646097515251723
 15.239258909862214,3.28081616648154,1.5529743840713506,166.02666726573796,0.2,0.0,-1.1804433537293897,-125.7852927993993,-13.543983921236652,-0.1670863122904471
 15.258975826940826,3.2769939544347113,1.5539444190359128,165.75962165784887,0.2,0.0,-1.1775850172267326,-125.7885872263637,-13.510984441096026,-0.169542775344239
 15.278643649178479,3.273185788345764,1.5549297110240397,165.4938900176057,0.2,0.0,-1.174522503894521,-125.79192176353085,-13.475645023006793,-0.17197848074346248
 15.298263085244912,3.2693915667441114,1.5559300975993926,165.22950546162286,0.2,0.0,-1.1712563069826336,-125.7952958843386,-13.437971467626676,-0.17439277578696077
 15.317834834247853,3.2656111881591667,1.5569454163256333,164.9665008569498,0.2,0.0,-1.167787006772615,-125.79870905597423,-13.397970571804803,-0.17678501525168047
 15.337359585704718,3.261844551120342,1.557975504766423,164.70490881150891,0.2,0.0,-1.1641152683219047,-125.80216073945832,-13.355650107446252,-0.1791545616696346
 15.356838019517374,3.258091554157052,1.5590202004854232,164.44476166486604,0.2,0.0,-1.1602418400843981,-125.80565038973003,-13.311018792348445,-0.18150078555929283
 15.376270805950014,3.2543520957987093,1.5600793410462954,164.18609147947345,0.2,0.0,-1.1561675513260836,-125.80917745573316,-13.264086268666277,-0.1838230656616353
 15.395658605610093,3.250626074574727,1.5611527640127012,163.92893003222258,0.2,0.0,-1.1518933095495039,-125.81274138050311,-13.214863073251518,-0.1861207891615265
 15.41500206943238,3.246913389014517,1.562240306948302,163.67330880644863,0.2,0.0,-1.1474200985617184,-125.81634160125483,-13.163360611901771,-0.1883933519017271
 15.434301838666086,3.243213937647495,1.563341807416759,163.41925898429886,0.2,0.0,-1.142748975598509,-125.8199775494717,-13.109591127876879,-0.1906401585884465
 15.45355854486514,3.2395276190030726,1.5644571029817345,163.1668114395596,0.2,0.0,-1.137881068672957,-125.82364865099538,-13.0535676741873,-0.19286062297143788
 15.472772809881521,3.2358543316106627,1.565586031206889,162.91599673085852,0.2,0.0,-1.1328175744964633,-125.82735432611638,-12.995304084220047,-0.19505416803175127
 15.491945245861691,3.2321939739996797,1.5667284296558845,162.66684509526095,0.2,0.0,-1.1275597550488632,-125.83109398966563,-12.934814935611698,-0.19722022614750215
 15.511076455246156,3.2285464446995356,1.5678841358923825,162.41938644237848,0.2,0.0,-1.1221089353038485,-125.83486705110691,-12.872115524723872,-0.19935823925288468
 15.530167030772065,3.2249116422396438,1.5690529874800445,162.17365034877554,0.2,0.0,-1.116466500133344,-125.83867291463008,-12.807221829042925,-0.20146765898289054
 15.549217555478897,3.221289465149418,1.5702348219825317,161.92966605289544,0.2,0.0,-1.1106338916314002,-125.84251097924516,-12.740150477119395,-0.20354794681240237
 15.568228602717229,3.2176798119582712,1.5714294769635058,161.6874624503515,0.2,0.0,-1.1046126060411423,-125.84638063887728,-12.67091871420267,-0.20559857417656482
 15.587200736160513,3.2140825811956164,1.5726367899866283,161.44706808965663,0.2,0.0,-1.098404190892502,-125.8502812824623,-12.599544367751651,-0.20761902258990156
 15.606134509819908,3.2104976713908666,1.5738565986155606,161.2085111683861,0.2,0.0,-1.0920102420798115,-125.8542122940434,-12.526045814755411,-0.2096087837458469
 15.625030468062109,3.2069249810734353,1.575088740413964,160.9718195297306,0.2,0.0,-1.0854324007014355,-125.85817305286827,-12.450441947193868,-0.21156735961559786
 15.643889145630173,3.2033644087727358,1.5763330529455004,160.73702065946858,0.2,0.0,-1.0786723501254574,-125.86216293348718,-12.372752134571204,-0.2134942625199335
 15.662711067667313,3.19981585301818,1.5775893737738311,160.5041416834068,0.2,0.0,-1.071731813306676,-125.86618130585171,-12.292996195233886,-0.21538901521823933
 15.68149674974362,3.196279212339183,1.5788575404626173,160.2732093651179,0.2,0.0,-1.0646125491448168,-125.87022753541433,-12.211194355727882,-0.217251150947363
 15.70024669788574,3.192754385265157,1.580137390575521,160.04425010419465,0.2,0.0,-1.0573163499274498,-125.87430098322841,-12.127367219356303,-0.21908021350332052
 15.7189614086094,3.1892412703255153,1.5814287616762033,159.81728993484478,0.2,0.0,-1.0498450379974802,-125.8784010060494,-12.041535731152159,-0.22087575725134165
 15.737641368954833,3.1857397660496707,1.5827314913283257,159.59235452488878,0.2,0.0,-1.0422004632409574,-125.88252695643612,-11.953721144149794,-0.22263734718505038
 15.756287056525007,3.182249770967037,1.5840454170955498,159.36946917513396,0.2,0.0,-1.0343844995938787,-125.88667818285319,-11.863944982727514,-0.22436455893627677
 15.774898939526688,3.178771183607027,1.585370376541537,159.14865881917706,0.2,0.0,-1.0263990421857885,-125.89085402977383,-11.772229011913604,-0.2260569787905266
 15.793477476814251,3.1753039024990533,1.5867062072299492,158.9299480235215,0.2,0.0,-1.0182460047850854,-125.89505383778341,-11.678595202016513,-0.22771420369768525
 15.81202311793622,3.1718478261725305,1.5880527467244472,158.71336098809613,0.2,0.0,-1.0099273163564744,-125.89927694368356,-11.583065694756156,-0.22933584125949638
 15.830536303184552,3.1684028531568704,1.5894098325886927,158.49892154714553,0.2,0.0,-1.001444918635019,-125.90352268059688,-11.485662773483194,-0.23092150972989042
 15.849017463646534,3.164968881981487,1.5907773023863474,158.28665317041654,0.2,0.0,-0.9928007630116091,-125.90779037807232,-11.386408826824951,-0.2324708379824852
 15.867467021259358,3.161545811175793,1.592154993681073,158.0765789647629,0.2,0.0,-0.9839968078561577,-125.91207936219098,-11.285326318849812,-0.23398346548853008
 15.885885388867253,3.158133539269202,1.5935427440365302,157.86872167604727,0.2,0.0,-0.9750350158969607,-125.91638895567252,-11.182437760629382,-0.23545904228474185
 15.9042729702812,3.1547319647911265,1.594940391016381,157.6631036913173,0.2,0.0,-0.965917351371281,-125.92071847798218,-11.077765673560254,-0.23689722892434553
 15.922630160341138,3.1513409862709807,1.5963477721842871,157.4597470414083,0.2,0.0,-0.9566457772160601,-125.92506724543821,-10.971332562814611,-0.23829769642668805
 15.940957344980676,3.1479605022381767,1.5977647251039093,157.2586734037878,0.2,0.0,-0.9472222531977401,-125.9294345713198,-10.863160891179545,-0.23966012623039404
 15.959254901294216,3.1445904112221283,1.5991910873389097,157.05990410563842,0.2,0.0,-0.937648732582047,-125.93381976597561,-10.753273042113566,-0.24098421011230617
 15.977523197606487,3.1412306117522486,1.6006266964529496,156.86346012737832,0.2,0.0,-0.9279271601041835,-125.93822213693252,-10.641691299489741,-0.2422696501357689
 15.99576259354444,3.137881002357951,1.6020713900096901,156.66936210631746,0.2,0.0,-0.9180594697418395,-125.9426409890051,-10.528437817859135,-0.24351615857368109
 16.013973440111446,3.1345414815686476,1.6035250055727934,156.47763034062618,0.2,0.0,-0.9080475818707358,-125.94707562440547,-10.413534593411388,-0.2447234578051918
 16.03215607976378,3.131211947913753,1.6049873807059205,156.28828479360703,0.2,0.0,-0.8978934015824087,-125.95152534285322,-10.297003442845167,-0.24589128026321025
 16.05031084648933,3.1278922999226793,1.606458352972733,156.10134509813,0.2,0.0,-0.8875988160028261,-125.95598944168624,-10.178865975209206,-0.2470193683179711
 16.068438065888518,3.12458243612484,1.6079377599368923,155.91683056136247,0.2,0.0,-0.8771656929070237,-125.96046721597159,-10.05914357010046,-0.24810747419223841
 16.086538055257332,3.1212822550496484,1.60942543916206,155.73476016968428,0.2,0.0,-0.8665958779009557,-125.9649579586168,-9.937857352514227,-0.2491553598593145
 16.10461112367252,3.1179916552265174,1.6109212282118974,155.55515259385191,0.2,0.0,-0.8558911926644324,-125.96946096048154,-9.815028173156119,-0.2501627969353763
 16.12265757207881,3.114710535184861,1.6124249646500661,155.37802619431875,0.2,0.0,-0.8450534336791412,-125.97397551048961,-9.690676584694215,-0.2511295665780463
 16.14067769337819,3.1114387934540915,1.6139364860402279,155.2033990267895,0.2,0.0,-0.8340843697175176,-125.9785008957412,-9.564822822678224,-0.25205545937481383
 16.15867177252115,3.1081763285636224,1.6154556299460436,155.03128884792986,0.2,0.0,-0.8229857407420227,-125.98303640162561,-9.437486786845747,-0.252940275213483
 16.176640086599885,3.104923039042866,1.6169822339311752,154.86171312122988,0.2,0.0,-0.8117592553451303,-125.98758131193381,-9.308688020884397,-0.25378382318786297
 16.194582904943402,3.101678823421237,1.6185161355592843,154.69468902305468,0.2,0.0,-0.800406590107845,-125.99213490897179,-9.17844569358841,-0.25458592146114495
 16.212500489214502,3.098443580228148,1.6200571723940318,154.5302334488621,0.2,0.0,-0.7889293880607507,-125.99669647367381,-9.04677858771912,-0.255346397148379
 16.23039309350858,3.095217207993011,1.6216051819990795,154.3683630194559,0.2,0.0,-0.777329256806184,-126.0012652857159,-8.913705077601234,-0.256065086192892
 16.248260964454218,3.0919996052452414,1.623160001938089,154.20909408748184,0.2,0.0,-0.7656077672424348,-126.00584062362968,-8.779243116711266,-0.25674183324066097
 16.266104341315536,3.0887906705142503,1.6247214697747216,154.05244274399323,0.2,0.0,-0.7537664530734389,-126.01042176491626,-8.643410226784775,-0.2573764915089676
 16.283923456096243,3.085590302329452,1.626289423072639,153.89842482506543,0.2,0.0,-0.7418068084120681,-126.01500798616031,-8.506223478695293,-0.2579689226630365
 16.301718533645385,3.0823983992202595,1.6278636993955022,153.74705591861172,0.2,0.0,-0.7297302880564296,-126.01959856314437,-8.367699486619554,-0.25851899667762485
 16.31948979176473,3.0792148597160858,1.6294441363069734,153.59835137116988,0.2,0.0,-0.717538305435213,-126.02419277096308,-8.227854390798118,-0.2590265917165601
 16.337237441317743,3.076039582346344,1.6310305713707134,153.45232629486878,0.2,0.0,-0.7052322324915464,-126.02878988413778,-8.086703853679067,-0.2594915939953531
 16.354961686340143,3.072872465640447,1.6326228421503841,153.3089955743426,0.2,0.0,-0.6928133980815881,-126.033389176731,-7.944263044213549,-0.25991389765065465
 16.37266272415201,3.069713408127809,1.634220786209647,153.16837387380951,0.2,0.0,-0.6802830879875953,-126.03798992246115,-7.800546632562027,-0.26029340460906664
 16.390340745471388,3.0665623083378417,1.6358242411121633,153.0304756441363,0.2,0.0,-0.6676425437366516,-126.04259139481712,-7.655568785278461,-0.2606300244574136
 16.407995934529332,3.06341906479996,1.6374330444215945,152.89531512988611,0.2,0.0,-0.6548929618284745,-126.0471928671731,-7.509343150260242,-0.26092367430964375
 16.42562846918646,3.060283576043576,1.6390470337016023,152.76290637653688,0.2,0.0,-0.6420354941772219,-126.05179361290323,-7.361882860875102,-0.26117427868163734
 16.443238521050844,3.0571557405981027,1.6406660465158482,152.63326323753736,0.2,0.0,-0.6290712464276406,-126.05639290549645,-7.21320052298598,-0.2613817693552117
 16.460826255597333,3.0540354569929535,1.6422899204279935,152.5063993815085,0.2,0.0,-0.6160012786892176,-126.06099001867116,-7.06330821597863,-0.26154608525327705
 16.4783918322882,3.0509226237575424,1.6439184930016997,152.3823282993495,0.2,0.0,-0.6028266040661484,-126.06558422648988,-6.91221748499886,-0.26166717231589876
 16.49593540469514,3.0478171394212814,1.6455516018006282,152.2610633114089,0.2,0.0,-0.5895481896183296,-126.07017480347392,-6.759939344304628,-0.26174498337225083
 16.51345712062253,3.044718902513584,1.647189084388441,152.14261757453158,0.2,0.0,-0.5761669554403008,-126.07476102471799,-6.606484268864127,-0.2617794780137297
 16.530957122231992,3.0416278115638637,1.6488307783287988,152.02700408919358,0.2,0.0,-0.5626837749413912,-126.07934216600455,-6.451862198850344,-0.26177062248243704
 16.548435546168196,3.038543765101533,1.6504765211853636,151.91423570650412,0.2,0.0,-0.5490994744875566,-126.08391750391834,-6.296082537826432,-0.26171838953545057
 16.565892523685864,3.035466661656006,1.6521261505217968,151.8043251351919,0.2,0.0,-0.535414833941714,-126.08848631596042,-6.139154151464816,-0.2616227583464245
 16.58332818077801,3.032396399756695,1.65377950390176,151.69728494857114,0.2,0.0,-0.5216305864001003,-126.09304788066245,-5.981085372846779,-0.2614837143693446
 16.600742638305324,3.0293328779330144,1.6554364188889141,151.59312759137848,0.2,0.0,-0.5077474185618049,-126.09760147770042,-5.821884002364961,-0.2613012492500999
 16.618136012126747,3.026275994714376,1.6570967330469213,151.49186538658034,0.2,0.0,-0.49376597086233426,-126.10214638800863,-5.661557311442392,-0.26107536068956844
 16.635508413231154,3.023225648630193,1.6587602839394429,151.3935105420904,0.2,0.0,-0.4796868378264053,-126.10668189389301,-5.500112045393404,-0.26080605236120097
 16.652859947870173,3.0201817382098795,1.66042690913014,151.29807515741626,0.2,0.0,-0.46551056850504674,-126.11120727914462,-5.337554431201079,-0.2604933337914182
 16.670190717692087,3.0171441619828485,1.6620964461826744,151.20557123015718,0.2,0.0,-0.45123766682513045,-126.1157218291527,-5.173890177709667,-0.2601372202582956
 16.68750081987686,3.0141128184785124,1.6637687326607076,151.11601066248824,0.2,0.0,-0.4368685929701428,-126.12022483101744,-5.009124487747715,-0.2597377327051298
 16.704790347272176,3.011087606226285,1.665443606127901,151.02940526743077,0.2,0.0,-0.42240376267363805,-126.12471557366264,-4.843262059828252,-0.25929489763500857
 16.722059388530564,3.00806842375558,1.667120904147916,150.94576677509443,0.2,0.0,-0.407843547769509,-126.12919334794799,-4.676307097345666,-0.2588087470246501
 16.739308028247578,3.005055169595809,1.6688004642844143,150.86510683876617,0.2,0.0,-0.39318827899889375,-126.13365744678103,-4.508263321310569,-0.25827931823292327
 16.756536347100937,3.0020477422763867,1.6704821241010575,150.78743704079173,0.2,0.0,-0.3784382438775879,-126.13810716522877,-4.339133968708945,-0.257706653924812
 16.77374442199076,2.999046040326726,1.6721657211615064,150.71276889850122,0.2,0.0,-0.3635936900330177,-126.14254180062912,-4.168921815094451,-0.25709080198252393
 16.79093232618075,2.996049962276239,1.673851093029423,150.64111386976782,0.2,0.0,-0.348654824742529,-126.14696065270172,-3.9976291759250127,-0.2564318154356996
 16.808100129440383,2.99305940665434,1.6755380772684687,150.57248335857057,0.2,0.0,-0.33362181605195285,-126.15136302365863,-3.8252579196586445,-0.25572975238367573
 16.825247898188085,2.9900742719904416,1.6772265114423053,150.50688872036395,0.2,0.0,-0.31849479440940276,-126.15574821831441,-3.651809482401321,-0.2549846759365694
 16.84237569563537,2.9870944568139572,1.6789162331145937,150.4443412672333,0.2,0.0,-0.30327385328455064,-126.16011554419602,-3.477284877974126,-0.25419665414128567
 16.859483581931958,2.9841198596543,1.6806070798489958,150.38485227292009,0.2,0.0,-0.287959049560964,-126.16446431165204,-3.301684710397263,-0.25336575993210797
 16.876571614311846,2.9811503790408826,1.6822988892091726,150.32843297768062,0.2,0.0,-0.272550406468491,-126.16879383396171,-3.1250091925899888,-0.2524920710661863
 16.893639847240323,2.9781859135031192,1.6839914987587863,150.27509459287788,0.2,0.0,-0.25704791304148833,-126.17310342744327,-2.947258151949597,-0.2515756700804494
 16.91068833256195,2.975226361570422,1.6856847460614979,150.2248483055353,0.2,0.0,-0.24145152786513488,-126.17739241156191,-2.7684310575983764,-0.2506166442453947
 16.92771711964946,2.9722716217722054,1.6873784686809687,150.177705282489,0.2,0.0,-0.22576117682291946,-126.18166010903735,-2.588527026190203,-0.24961508551880163
 16.944726255553626,2.9693215926378813,1.6890725041808607,150.13367667450893,0.2,0.0,-0.20997675874777924,-126.18590584595067,-2.4075448445163645,-0.24857109051767196
 16.96171578515402,2.9663761726968634,1.6907666901248353,150.09277362010874,0.2,0.0,-0.19409814315887364,-126.19012895185082,-2.2254829846119537,-0.2474847604745604
 16.97868575131075,2.9634352604785645,1.6924608640765535,150.05500724917752,0.2,0.0,-0.1781251753370659,-126.19432875986038,-2.042339624946819,-0.24635620122935487
 16.995636195017088,2.9604987545123986,1.6941548635996775,150.02038868633562,0.2,0.0,-0.1620576736464534,-126.19850460678103,-1.8581126625133064,-0.24518552318648726
 17.01256715555307,2.9575665533277777,1.695848526257868,149.9889290541752,0.2,0.0,-0.14589543738440644,-126.2026558331981,-1.6727997450127388,-0.24397284131756047
 17.029478670639975,2.954638555454116,1.697541689614787,149.96063947605006,0.2,0.0,-0.12963824072056582,-126.20678178358483,-1.486398275637573,-0.24271827513462838
 17.046370776595754,2.9517146594208263,1.6992341912340958,149.93553107888548,0.2,0.0,-0.11328584277918713,-126.21088180640581,-1.2989054490239267,-0.2414219486981124
 17.0632435084914,2.9487947637573217,1.700925868679456,149.9136149954863,0.2,0.0,-0.09683798307032168,-126.21495525421992,-1.1103182633706363,-0.2400839906037583
 17.080096900308217,2.9458787669930153,1.702616559514529,149.89490236675235,0.2,0.0,-0.08029438808735147,-126.2190014837825,-0.9206335479986029,-0.23870453399701672
 17.09693098509603,2.9429665676573205,1.7043061013029763,149.87940434354684,0.2,0.0,-0.06365476975816484,-126.22301985614705,-0.7298479863895092,-0.2372837165751579
 17.113745795132324,2.9400580642796506,1.7059943316084594,149.86713208830034,0.2,0.0,-0.0469188242204136,-126.22700973676596,-0.537958139030512,-0.2358216806057566
 17.13054136208232,2.9371531553894186,1.7076810879946398,149.85809677635996,0.2,0.0,-0.03008625343140431,-126.23097049559084,-0.34496047011743525,-0.23431857294963399
 17.147317717159954,2.934251739516037,1.7093662080251788,149.8523095970255,0.2,0.0,-0.013156736566556316,-126.23490150717193,-0.15085137599210627,-0.23277454508723883
 17.16407489128982,2.93135371518892,1.7110495292637382,149.8497817542503,0.2,0.0,0.003870050217959658,-126.23880215075695,0.0443727956555546,-0.2311897531438204
 17.180812915270035,2.9284589809374806,1.712730889273979,149.85052446716804,0.2,0.0,0.020994403674159105,-126.24267181038906,0.24071570633038453,-0.2295643579388689
 17.197531819936053,2.925567435291131,1.7144101256195634,149.8545489701138,0.2,0.0,0.038216665460647635,-126.24650987500415,0.4381810099173207,-0.22789852501631516
 17.214231636325373,2.9226789767792853,1.7160870758641522,149.8618665125247,0.2,0.0,0.055537142812465884,-126.25031573852732,0.6367723126704855,-0.22619242470556367
 17.23091239584325,2.919793503931357,1.717761577571407,149.87248835834,0.2,0.0,0.07295614634786846,-126.2540887999686,0.8364931510815469,-0.22444623216965837
 17.24757413042932,2.916910915276758,1.7194334683049899,149.8864257852064,0.2,0.0,0.09047397564633675,-126.25782846351785,1.0373469546926446,-0.2226601274676477
 17.264216872725136,2.914031109344903,1.7211025856285616,149.90369008324467,0.2,0.0,0.10809091996045696,-126.26153413863885,1.2393370160638484,-0.22083429562299006
 17.280840656242713,2.911153984665204,1.7227687671057839,149.92429255350507,0.2,0.0,0.12580725411005847,-126.26520524016254,1.4424664572072947,-0.21896892669128828
